timestamp_unix,timestamp_iso,participant_full_id,met,missing_value_reason
1712796840000,2024-04-11T00:54:00Z,288-1-1-116,2.72,
1712796900000,2024-04-11T00:55:00Z,288-1-1-116,8.52,
1712796960000,2024-04-11T00:56:00Z,288-1-1-116,8.52,
1712797020000,2024-04-11T00:57:00Z,288-1-1-116,6.98,
1712797080000,2024-04-11T00:58:00Z,288-1-1-116,8.52,
1712797140000,2024-04-11T00:59:00Z,288-1-1-116,5.39,
1712797200000,2024-04-11T01:00:00Z,288-1-1-116,4.85,
1712797260000,2024-04-11T01:01:00Z,288-1-1-116,3.67,
1712797320000,2024-04-11T01:02:00Z,288-1-1-116,4.16,
1712797380000,2024-04-11T01:03:00Z,288-1-1-116,3.65,
1712797440000,2024-04-11T01:04:00Z,288-1-1-116,5.38,
1712797500000,2024-04-11T01:05:00Z,288-1-1-116,4.16,
1712797560000,2024-04-11T01:06:00Z,288-1-1-116,4.53,
1712797620000,2024-04-11T01:07:00Z,288-1-1-116,4.99,
1712797680000,2024-04-11T01:08:00Z,288-1-1-116,8.52,
1712797740000,2024-04-11T01:09:00Z,288-1-1-116,6.74,
1712797800000,2024-04-11T01:10:00Z,288-1-1-116,2.26,
1712797860000,2024-04-11T01:11:00Z,288-1-1-116,1.45,
1712797920000,2024-04-11T01:12:00Z,288-1-1-116,0.95,
1712797980000,2024-04-11T01:13:00Z,288-1-1-116,0.95,
1712798040000,2024-04-11T01:14:00Z,288-1-1-116,0.95,
1712798100000,2024-04-11T01:15:00Z,288-1-1-116,0.95,
1712798160000,2024-04-11T01:16:00Z,288-1-1-116,1.64,
1712798220000,2024-04-11T01:17:00Z,288-1-1-116,1.8,
1712798280000,2024-04-11T01:18:00Z,288-1-1-116,1.76,
1712798340000,2024-04-11T01:19:00Z,288-1-1-116,0.95,
1712798400000,2024-04-11T01:20:00Z,288-1-1-116,0.95,
1712798460000,2024-04-11T01:21:00Z,288-1-1-116,0.95,
1712798520000,2024-04-11T01:22:00Z,288-1-1-116,1.77,
1712798580000,2024-04-11T01:23:00Z,288-1-1-116,1.58,
1712798640000,2024-04-11T01:24:00Z,288-1-1-116,0.95,
1712798700000,2024-04-11T01:25:00Z,288-1-1-116,1.01,
1712798760000,2024-04-11T01:26:00Z,288-1-1-116,2.04,
1712798820000,2024-04-11T01:27:00Z,288-1-1-116,2.57,
1712798880000,2024-04-11T01:28:00Z,288-1-1-116,1.44,
1712798940000,2024-04-11T01:29:00Z,288-1-1-116,0.96,
1712799000000,2024-04-11T01:30:00Z,288-1-1-116,2.0,
1712799060000,2024-04-11T01:31:00Z,288-1-1-116,2.84,
1712799120000,2024-04-11T01:32:00Z,288-1-1-116,1.46,
1712799180000,2024-04-11T01:33:00Z,288-1-1-116,1.61,
1712799240000,2024-04-11T01:34:00Z,288-1-1-116,0.95,
1712799300000,2024-04-11T01:35:00Z,288-1-1-116,0.95,
1712799360000,2024-04-11T01:36:00Z,288-1-1-116,0.95,
1712799420000,2024-04-11T01:37:00Z,288-1-1-116,0.95,
1712799480000,2024-04-11T01:38:00Z,288-1-1-116,1.55,
1712799540000,2024-04-11T01:39:00Z,288-1-1-116,1.94,
1712799600000,2024-04-11T01:40:00Z,288-1-1-116,1.73,
1712799660000,2024-04-11T01:41:00Z,288-1-1-116,1.24,
1712799720000,2024-04-11T01:42:00Z,288-1-1-116,0.95,
1712799780000,2024-04-11T01:43:00Z,288-1-1-116,0.95,
1712799840000,2024-04-11T01:44:00Z,288-1-1-116,0.95,
1712799900000,2024-04-11T01:45:00Z,288-1-1-116,2.79,
1712799960000,2024-04-11T01:46:00Z,288-1-1-116,0.95,
1712800020000,2024-04-11T01:47:00Z,288-1-1-116,2.35,
1712800080000,2024-04-11T01:48:00Z,288-1-1-116,3.11,
1712800140000,2024-04-11T01:49:00Z,288-1-1-116,2.37,
1712800200000,2024-04-11T01:50:00Z,288-1-1-116,1.75,
1712800260000,2024-04-11T01:51:00Z,288-1-1-116,2.09,
1712800320000,2024-04-11T01:52:00Z,288-1-1-116,0.95,
1712800380000,2024-04-11T01:53:00Z,288-1-1-116,1.84,
1712800440000,2024-04-11T01:54:00Z,288-1-1-116,1.18,
1712800500000,2024-04-11T01:55:00Z,288-1-1-116,1.42,
1712800560000,2024-04-11T01:56:00Z,288-1-1-116,0.95,
1712800620000,2024-04-11T01:57:00Z,288-1-1-116,0.95,
1712800680000,2024-04-11T01:58:00Z,288-1-1-116,1.8,
1712800740000,2024-04-11T01:59:00Z,288-1-1-116,0.95,
1712800800000,2024-04-11T02:00:00Z,288-1-1-116,1.65,
1712800860000,2024-04-11T02:01:00Z,288-1-1-116,1.1,
1712800920000,2024-04-11T02:02:00Z,288-1-1-116,0.95,
1712800980000,2024-04-11T02:03:00Z,288-1-1-116,0.95,
1712801040000,2024-04-11T02:04:00Z,288-1-1-116,0.95,
1712801100000,2024-04-11T02:05:00Z,288-1-1-116,1.5,
1712801160000,2024-04-11T02:06:00Z,288-1-1-116,0.95,
1712801220000,2024-04-11T02:07:00Z,288-1-1-116,0.95,
1712801280000,2024-04-11T02:08:00Z,288-1-1-116,0.95,
1712801340000,2024-04-11T02:09:00Z,288-1-1-116,0.95,
1712801400000,2024-04-11T02:10:00Z,288-1-1-116,1.08,
1712801460000,2024-04-11T02:11:00Z,288-1-1-116,0.95,
1712801520000,2024-04-11T02:12:00Z,288-1-1-116,0.95,
1712801580000,2024-04-11T02:13:00Z,288-1-1-116,0.95,
1712801640000,2024-04-11T02:14:00Z,288-1-1-116,2.6,
1712801700000,2024-04-11T02:15:00Z,288-1-1-116,1.98,
1712801760000,2024-04-11T02:16:00Z,288-1-1-116,0.95,
1712801820000,2024-04-11T02:17:00Z,288-1-1-116,1.75,
1712801880000,2024-04-11T02:18:00Z,288-1-1-116,1.28,
1712801940000,2024-04-11T02:19:00Z,288-1-1-116,1.43,
1712802000000,2024-04-11T02:20:00Z,288-1-1-116,6.68,
1712802060000,2024-04-11T02:21:00Z,288-1-1-116,2.19,
1712802120000,2024-04-11T02:22:00Z,288-1-1-116,1.6,
1712802180000,2024-04-11T02:23:00Z,288-1-1-116,0.95,
1712802240000,2024-04-11T02:24:00Z,288-1-1-116,2.35,
1712802300000,2024-04-11T02:25:00Z,288-1-1-116,0.95,
1712802360000,2024-04-11T02:26:00Z,288-1-1-116,0.95,
1712802420000,2024-04-11T02:27:00Z,288-1-1-116,1.21,
1712802480000,2024-04-11T02:28:00Z,288-1-1-116,1.54,
1712802540000,2024-04-11T02:29:00Z,288-1-1-116,1.17,
1712802600000,2024-04-11T02:30:00Z,288-1-1-116,0.95,
1712802660000,2024-04-11T02:31:00Z,288-1-1-116,1.76,
1712802720000,2024-04-11T02:32:00Z,288-1-1-116,2.01,
1712802780000,2024-04-11T02:33:00Z,288-1-1-116,1.3,
1712802840000,2024-04-11T02:34:00Z,288-1-1-116,1.39,
1712802900000,2024-04-11T02:35:00Z,288-1-1-116,0.95,
1712802960000,2024-04-11T02:36:00Z,288-1-1-116,0.95,
1712803020000,2024-04-11T02:37:00Z,288-1-1-116,0.95,
1712803080000,2024-04-11T02:38:00Z,288-1-1-116,0.95,
1712803140000,2024-04-11T02:39:00Z,288-1-1-116,0.95,
1712803200000,2024-04-11T02:40:00Z,288-1-1-116,0.95,
1712803260000,2024-04-11T02:41:00Z,288-1-1-116,0.95,
1712803320000,2024-04-11T02:42:00Z,288-1-1-116,0.96,
1712803380000,2024-04-11T02:43:00Z,288-1-1-116,1.71,
1712803440000,2024-04-11T02:44:00Z,288-1-1-116,3.67,
1712803500000,2024-04-11T02:45:00Z,288-1-1-116,2.78,
1712803560000,2024-04-11T02:46:00Z,288-1-1-116,0.95,
1712803620000,2024-04-11T02:47:00Z,288-1-1-116,0.95,
1712803680000,2024-04-11T02:48:00Z,288-1-1-116,3.23,
1712803740000,2024-04-11T02:49:00Z,288-1-1-116,1.54,
1712803800000,2024-04-11T02:50:00Z,288-1-1-116,1.6,
1712803860000,2024-04-11T02:51:00Z,288-1-1-116,0.95,
1712803920000,2024-04-11T02:52:00Z,288-1-1-116,2.34,
1712803980000,2024-04-11T02:53:00Z,288-1-1-116,1.24,
1712804040000,2024-04-11T02:54:00Z,288-1-1-116,1.36,
1712804100000,2024-04-11T02:55:00Z,288-1-1-116,2.02,
1712804160000,2024-04-11T02:56:00Z,288-1-1-116,1.08,
1712804220000,2024-04-11T02:57:00Z,288-1-1-116,0.95,
1712804280000,2024-04-11T02:58:00Z,288-1-1-116,1.21,
1712804340000,2024-04-11T02:59:00Z,288-1-1-116,1.39,
1712804400000,2024-04-11T03:00:00Z,288-1-1-116,1.35,
1712804460000,2024-04-11T03:01:00Z,288-1-1-116,1.68,
1712804520000,2024-04-11T03:02:00Z,288-1-1-116,0.95,
1712804580000,2024-04-11T03:03:00Z,288-1-1-116,0.95,
1712804640000,2024-04-11T03:04:00Z,288-1-1-116,0.95,
1712804700000,2024-04-11T03:05:00Z,288-1-1-116,0.95,
1712804760000,2024-04-11T03:06:00Z,288-1-1-116,0.95,
1712804820000,2024-04-11T03:07:00Z,288-1-1-116,0.95,
1712804880000,2024-04-11T03:08:00Z,288-1-1-116,0.95,
1712804940000,2024-04-11T03:09:00Z,288-1-1-116,0.95,
1712805000000,2024-04-11T03:10:00Z,288-1-1-116,1.89,
1712805060000,2024-04-11T03:11:00Z,288-1-1-116,1.29,
1712805120000,2024-04-11T03:12:00Z,288-1-1-116,1.5,
1712805180000,2024-04-11T03:13:00Z,288-1-1-116,1.45,
1712805240000,2024-04-11T03:14:00Z,288-1-1-116,1.18,
1712805300000,2024-04-11T03:15:00Z,288-1-1-116,1.33,
1712805360000,2024-04-11T03:16:00Z,288-1-1-116,1.49,
1712805420000,2024-04-11T03:17:00Z,288-1-1-116,1.96,
1712805480000,2024-04-11T03:18:00Z,288-1-1-116,1.14,
1712805540000,2024-04-11T03:19:00Z,288-1-1-116,1.55,
1712805600000,2024-04-11T03:20:00Z,288-1-1-116,1.38,
1712805660000,2024-04-11T03:21:00Z,288-1-1-116,1.28,
1712805720000,2024-04-11T03:22:00Z,288-1-1-116,0.95,
1712805780000,2024-04-11T03:23:00Z,288-1-1-116,3.08,
1712805840000,2024-04-11T03:24:00Z,288-1-1-116,2.22,
1712805900000,2024-04-11T03:25:00Z,288-1-1-116,0.95,
1712805960000,2024-04-11T03:26:00Z,288-1-1-116,1.8,
1712806020000,2024-04-11T03:27:00Z,288-1-1-116,1.82,
1712806080000,2024-04-11T03:28:00Z,288-1-1-116,2.78,
1712806140000,2024-04-11T03:29:00Z,288-1-1-116,7.1,
1712806200000,2024-04-11T03:30:00Z,288-1-1-116,5.96,
1712806260000,2024-04-11T03:31:00Z,288-1-1-116,6.57,
1712806320000,2024-04-11T03:32:00Z,288-1-1-116,1.54,
1712806380000,2024-04-11T03:33:00Z,288-1-1-116,1.91,
1712806440000,2024-04-11T03:34:00Z,288-1-1-116,2.26,
1712806500000,2024-04-11T03:35:00Z,288-1-1-116,2.48,
1712806560000,2024-04-11T03:36:00Z,288-1-1-116,2.97,
1712806620000,2024-04-11T03:37:00Z,288-1-1-116,4.02,
1712806680000,2024-04-11T03:38:00Z,288-1-1-116,3.42,
1712806740000,2024-04-11T03:39:00Z,288-1-1-116,0.95,
1712806800000,2024-04-11T03:40:00Z,288-1-1-116,3.53,
1712806860000,2024-04-11T03:41:00Z,288-1-1-116,1.89,
1712806920000,2024-04-11T03:42:00Z,288-1-1-116,0.95,
1712806980000,2024-04-11T03:43:00Z,288-1-1-116,0.95,
1712807040000,2024-04-11T03:44:00Z,288-1-1-116,0.95,
1712807100000,2024-04-11T03:45:00Z,288-1-1-116,0.95,
1712807160000,2024-04-11T03:46:00Z,288-1-1-116,0.95,
1712807220000,2024-04-11T03:47:00Z,288-1-1-116,0.95,
1712807280000,2024-04-11T03:48:00Z,288-1-1-116,1.25,
1712807340000,2024-04-11T03:49:00Z,288-1-1-116,0.95,
1712807400000,2024-04-11T03:50:00Z,288-1-1-116,0.95,
1712807460000,2024-04-11T03:51:00Z,288-1-1-116,0.95,
1712807520000,2024-04-11T03:52:00Z,288-1-1-116,0.95,
1712807580000,2024-04-11T03:53:00Z,288-1-1-116,0.95,
1712807640000,2024-04-11T03:54:00Z,288-1-1-116,0.95,
1712807700000,2024-04-11T03:55:00Z,288-1-1-116,0.95,
1712807760000,2024-04-11T03:56:00Z,288-1-1-116,0.95,
1712807820000,2024-04-11T03:57:00Z,288-1-1-116,0.95,
1712807880000,2024-04-11T03:58:00Z,288-1-1-116,0.95,
1712807940000,2024-04-11T03:59:00Z,288-1-1-116,0.95,
1712808000000,2024-04-11T04:00:00Z,288-1-1-116,0.95,
1712808060000,2024-04-11T04:01:00Z,288-1-1-116,0.95,
1712808120000,2024-04-11T04:02:00Z,288-1-1-116,2.24,
1712808180000,2024-04-11T04:03:00Z,288-1-1-116,0.95,
1712808240000,2024-04-11T04:04:00Z,288-1-1-116,0.95,
1712808300000,2024-04-11T04:05:00Z,288-1-1-116,0.95,
1712808360000,2024-04-11T04:06:00Z,288-1-1-116,0.95,
1712808420000,2024-04-11T04:07:00Z,288-1-1-116,0.95,
1712808480000,2024-04-11T04:08:00Z,288-1-1-116,0.95,
1712808540000,2024-04-11T04:09:00Z,288-1-1-116,0.95,
1712808600000,2024-04-11T04:10:00Z,288-1-1-116,0.95,
1712808660000,2024-04-11T04:11:00Z,288-1-1-116,0.95,
1712808720000,2024-04-11T04:12:00Z,288-1-1-116,0.95,
1712808780000,2024-04-11T04:13:00Z,288-1-1-116,0.95,
1712808840000,2024-04-11T04:14:00Z,288-1-1-116,0.95,
1712808900000,2024-04-11T04:15:00Z,288-1-1-116,0.95,
1712808960000,2024-04-11T04:16:00Z,288-1-1-116,0.95,
1712809020000,2024-04-11T04:17:00Z,288-1-1-116,0.95,
1712809080000,2024-04-11T04:18:00Z,288-1-1-116,0.95,
1712809140000,2024-04-11T04:19:00Z,288-1-1-116,0.95,
1712809200000,2024-04-11T04:20:00Z,288-1-1-116,0.95,
1712809260000,2024-04-11T04:21:00Z,288-1-1-116,0.95,
1712809320000,2024-04-11T04:22:00Z,288-1-1-116,0.95,
1712809380000,2024-04-11T04:23:00Z,288-1-1-116,0.95,
1712809440000,2024-04-11T04:24:00Z,288-1-1-116,0.95,
1712809500000,2024-04-11T04:25:00Z,288-1-1-116,0.95,
1712809560000,2024-04-11T04:26:00Z,288-1-1-116,0.95,
1712809620000,2024-04-11T04:27:00Z,288-1-1-116,0.95,
1712809680000,2024-04-11T04:28:00Z,288-1-1-116,0.95,
1712809740000,2024-04-11T04:29:00Z,288-1-1-116,0.95,
1712809800000,2024-04-11T04:30:00Z,288-1-1-116,0.95,
1712809860000,2024-04-11T04:31:00Z,288-1-1-116,0.95,
1712809920000,2024-04-11T04:32:00Z,288-1-1-116,0.95,
1712809980000,2024-04-11T04:33:00Z,288-1-1-116,0.95,
1712810040000,2024-04-11T04:34:00Z,288-1-1-116,0.95,
1712810100000,2024-04-11T04:35:00Z,288-1-1-116,0.95,
1712810160000,2024-04-11T04:36:00Z,288-1-1-116,0.95,
1712810220000,2024-04-11T04:37:00Z,288-1-1-116,0.95,
1712810280000,2024-04-11T04:38:00Z,288-1-1-116,0.95,
1712810340000,2024-04-11T04:39:00Z,288-1-1-116,0.95,
1712810400000,2024-04-11T04:40:00Z,288-1-1-116,0.95,
1712810460000,2024-04-11T04:41:00Z,288-1-1-116,0.95,
1712810520000,2024-04-11T04:42:00Z,288-1-1-116,0.95,
1712810580000,2024-04-11T04:43:00Z,288-1-1-116,0.95,
1712810640000,2024-04-11T04:44:00Z,288-1-1-116,0.95,
1712810700000,2024-04-11T04:45:00Z,288-1-1-116,0.95,
1712810760000,2024-04-11T04:46:00Z,288-1-1-116,0.95,
1712810820000,2024-04-11T04:47:00Z,288-1-1-116,0.95,
1712810880000,2024-04-11T04:48:00Z,288-1-1-116,0.95,
1712810940000,2024-04-11T04:49:00Z,288-1-1-116,0.95,
1712811000000,2024-04-11T04:50:00Z,288-1-1-116,1.28,
1712811060000,2024-04-11T04:51:00Z,288-1-1-116,0.95,
1712811120000,2024-04-11T04:52:00Z,288-1-1-116,0.95,
1712811180000,2024-04-11T04:53:00Z,288-1-1-116,0.95,
1712811240000,2024-04-11T04:54:00Z,288-1-1-116,0.95,
1712811300000,2024-04-11T04:55:00Z,288-1-1-116,0.95,
1712811360000,2024-04-11T04:56:00Z,288-1-1-116,0.95,
1712811420000,2024-04-11T04:57:00Z,288-1-1-116,0.95,
1712811480000,2024-04-11T04:58:00Z,288-1-1-116,0.95,
1712811540000,2024-04-11T04:59:00Z,288-1-1-116,0.95,
1712811600000,2024-04-11T05:00:00Z,288-1-1-116,0.95,
1712811660000,2024-04-11T05:01:00Z,288-1-1-116,0.95,
1712811720000,2024-04-11T05:02:00Z,288-1-1-116,0.95,
1712811780000,2024-04-11T05:03:00Z,288-1-1-116,0.95,
1712811840000,2024-04-11T05:04:00Z,288-1-1-116,0.95,
1712811900000,2024-04-11T05:05:00Z,288-1-1-116,0.95,
1712811960000,2024-04-11T05:06:00Z,288-1-1-116,0.95,
1712812020000,2024-04-11T05:07:00Z,288-1-1-116,0.95,
1712812080000,2024-04-11T05:08:00Z,288-1-1-116,0.95,
1712812140000,2024-04-11T05:09:00Z,288-1-1-116,0.95,
1712812200000,2024-04-11T05:10:00Z,288-1-1-116,0.95,
1712812260000,2024-04-11T05:11:00Z,288-1-1-116,0.95,
1712812320000,2024-04-11T05:12:00Z,288-1-1-116,0.95,
1712812380000,2024-04-11T05:13:00Z,288-1-1-116,0.95,
1712812440000,2024-04-11T05:14:00Z,288-1-1-116,0.95,
1712812500000,2024-04-11T05:15:00Z,288-1-1-116,0.95,
1712812560000,2024-04-11T05:16:00Z,288-1-1-116,0.95,
1712812620000,2024-04-11T05:17:00Z,288-1-1-116,0.95,
1712812680000,2024-04-11T05:18:00Z,288-1-1-116,0.95,
1712812740000,2024-04-11T05:19:00Z,288-1-1-116,0.95,
1712812800000,2024-04-11T05:20:00Z,288-1-1-116,0.95,
1712812860000,2024-04-11T05:21:00Z,288-1-1-116,0.95,
1712812920000,2024-04-11T05:22:00Z,288-1-1-116,0.95,
1712812980000,2024-04-11T05:23:00Z,288-1-1-116,0.95,
1712813040000,2024-04-11T05:24:00Z,288-1-1-116,0.95,
1712813100000,2024-04-11T05:25:00Z,288-1-1-116,0.95,
1712813160000,2024-04-11T05:26:00Z,288-1-1-116,0.95,
1712813220000,2024-04-11T05:27:00Z,288-1-1-116,0.95,
1712813280000,2024-04-11T05:28:00Z,288-1-1-116,0.95,
1712813340000,2024-04-11T05:29:00Z,288-1-1-116,0.95,
1712813400000,2024-04-11T05:30:00Z,288-1-1-116,0.95,
1712813460000,2024-04-11T05:31:00Z,288-1-1-116,0.95,
1712813520000,2024-04-11T05:32:00Z,288-1-1-116,0.95,
1712813580000,2024-04-11T05:33:00Z,288-1-1-116,0.95,
1712813640000,2024-04-11T05:34:00Z,288-1-1-116,0.95,
1712813700000,2024-04-11T05:35:00Z,288-1-1-116,0.95,
1712813760000,2024-04-11T05:36:00Z,288-1-1-116,0.95,
1712813820000,2024-04-11T05:37:00Z,288-1-1-116,0.95,
1712813880000,2024-04-11T05:38:00Z,288-1-1-116,0.95,
1712813940000,2024-04-11T05:39:00Z,288-1-1-116,0.95,
1712814000000,2024-04-11T05:40:00Z,288-1-1-116,0.95,
1712814060000,2024-04-11T05:41:00Z,288-1-1-116,0.95,
1712814120000,2024-04-11T05:42:00Z,288-1-1-116,0.95,
1712814180000,2024-04-11T05:43:00Z,288-1-1-116,0.95,
1712814240000,2024-04-11T05:44:00Z,288-1-1-116,1.92,
1712814300000,2024-04-11T05:45:00Z,288-1-1-116,0.95,
1712814360000,2024-04-11T05:46:00Z,288-1-1-116,0.95,
1712814420000,2024-04-11T05:47:00Z,288-1-1-116,0.95,
1712814480000,2024-04-11T05:48:00Z,288-1-1-116,0.95,
1712814540000,2024-04-11T05:49:00Z,288-1-1-116,0.95,
1712814600000,2024-04-11T05:50:00Z,288-1-1-116,0.95,
1712814660000,2024-04-11T05:51:00Z,288-1-1-116,3.09,
1712814720000,2024-04-11T05:52:00Z,288-1-1-116,1.06,
1712814780000,2024-04-11T05:53:00Z,288-1-1-116,0.95,
1712814840000,2024-04-11T05:54:00Z,288-1-1-116,0.95,
1712814900000,2024-04-11T05:55:00Z,288-1-1-116,0.95,
1712814960000,2024-04-11T05:56:00Z,288-1-1-116,0.95,
1712815020000,2024-04-11T05:57:00Z,288-1-1-116,0.95,
1712815080000,2024-04-11T05:58:00Z,288-1-1-116,0.95,
1712815140000,2024-04-11T05:59:00Z,288-1-1-116,0.95,
1712815200000,2024-04-11T06:00:00Z,288-1-1-116,0.95,
1712815260000,2024-04-11T06:01:00Z,288-1-1-116,2.28,
1712815320000,2024-04-11T06:02:00Z,288-1-1-116,0.95,
1712815380000,2024-04-11T06:03:00Z,288-1-1-116,0.95,
1712815440000,2024-04-11T06:04:00Z,288-1-1-116,0.95,
1712815500000,2024-04-11T06:05:00Z,288-1-1-116,0.95,
1712815560000,2024-04-11T06:06:00Z,288-1-1-116,0.95,
1712815620000,2024-04-11T06:07:00Z,288-1-1-116,0.95,
1712815680000,2024-04-11T06:08:00Z,288-1-1-116,0.95,
1712815740000,2024-04-11T06:09:00Z,288-1-1-116,0.95,
1712815800000,2024-04-11T06:10:00Z,288-1-1-116,0.95,
1712815860000,2024-04-11T06:11:00Z,288-1-1-116,0.95,
1712815920000,2024-04-11T06:12:00Z,288-1-1-116,0.95,
1712815980000,2024-04-11T06:13:00Z,288-1-1-116,0.95,
1712816040000,2024-04-11T06:14:00Z,288-1-1-116,0.95,
1712816100000,2024-04-11T06:15:00Z,288-1-1-116,0.95,
1712816160000,2024-04-11T06:16:00Z,288-1-1-116,0.95,
1712816220000,2024-04-11T06:17:00Z,288-1-1-116,0.95,
1712816280000,2024-04-11T06:18:00Z,288-1-1-116,0.95,
1712816340000,2024-04-11T06:19:00Z,288-1-1-116,0.95,
1712816400000,2024-04-11T06:20:00Z,288-1-1-116,0.95,
1712816460000,2024-04-11T06:21:00Z,288-1-1-116,0.95,
1712816520000,2024-04-11T06:22:00Z,288-1-1-116,0.95,
1712816580000,2024-04-11T06:23:00Z,288-1-1-116,0.95,
1712816640000,2024-04-11T06:24:00Z,288-1-1-116,0.95,
1712816700000,2024-04-11T06:25:00Z,288-1-1-116,0.95,
1712816760000,2024-04-11T06:26:00Z,288-1-1-116,2.92,
1712816820000,2024-04-11T06:27:00Z,288-1-1-116,0.95,
1712816880000,2024-04-11T06:28:00Z,288-1-1-116,0.95,
1712816940000,2024-04-11T06:29:00Z,288-1-1-116,0.95,
1712817000000,2024-04-11T06:30:00Z,288-1-1-116,0.95,
1712817060000,2024-04-11T06:31:00Z,288-1-1-116,0.95,
1712817120000,2024-04-11T06:32:00Z,288-1-1-116,0.95,
1712817180000,2024-04-11T06:33:00Z,288-1-1-116,0.95,
1712817240000,2024-04-11T06:34:00Z,288-1-1-116,0.95,
1712817300000,2024-04-11T06:35:00Z,288-1-1-116,0.95,
1712817360000,2024-04-11T06:36:00Z,288-1-1-116,0.95,
1712817420000,2024-04-11T06:37:00Z,288-1-1-116,0.95,
1712817480000,2024-04-11T06:38:00Z,288-1-1-116,0.95,
1712817540000,2024-04-11T06:39:00Z,288-1-1-116,0.95,
1712817600000,2024-04-11T06:40:00Z,288-1-1-116,1.78,
1712817660000,2024-04-11T06:41:00Z,288-1-1-116,0.95,
1712817720000,2024-04-11T06:42:00Z,288-1-1-116,0.95,
1712817780000,2024-04-11T06:43:00Z,288-1-1-116,0.95,
1712817840000,2024-04-11T06:44:00Z,288-1-1-116,0.95,
1712817900000,2024-04-11T06:45:00Z,288-1-1-116,0.95,
1712817960000,2024-04-11T06:46:00Z,288-1-1-116,0.95,
1712818020000,2024-04-11T06:47:00Z,288-1-1-116,0.95,
1712818080000,2024-04-11T06:48:00Z,288-1-1-116,1.3,
